FPS,JANK,BigJANK,Max FrameTime(ms),CPU(%),CPU0(%),CPU1(%),CPU2(%),CPU3(%),CPU4(%),CPU5(%),CPU6(%),CPU7(%),CPU0(MHz),CPU1(MHz),CPU2(MHz),CPU3(MHz),CPU4(MHz),CPU5(MHz),CPU6(MHz),CPU7(MHz),CPU(°C),GPU(%),GPU(KHz),Battery(%),Battery(°C),Battery(mA),Battery(volt)
60,0,0,16.97,31.41,17.31,23.53,22.33,26.61,41.82,45.37,38.74,33.33,1420,1420,1420,1420,1670,1670,1670,1305,56.60,43.00,-1,50,37.70,820,3.673
60,0,0,16.97,36.27,21.25,36.71,32.05,30.86,43.48,31.40,35.63,58.62,1420,1420,1420,1420,1766,1766,1766,2073,57.70,40.00,-1,50,37.70,820,3.673
60,0,0,16.90,49.08,66.97,46.23,54.72,51.85,46.90,44.95,35.14,48.70,1420,1420,1420,1420,1670,1670,1670,844,57.00,40.00,-1,50,37.70,681,3.673
60,0,0,16.90,46.47,46.25,43.04,41.98,45.68,56.98,41.18,40.23,52.94,1420,1420,1420,1420,1670,1670,1670,1747,56.60,43.00,-1,50,37.70,681,3.673
59,0,0,16.93,48.32,49.09,46.08,44.66,50.00,46.09,39.62,39.81,70.64,1420,1420,1420,1420,1670,1670,1670,844,56.60,43.00,-1,50,37.70,681,3.636
59,0,0,16.93,43.10,29.73,41.25,45.68,41.46,31.71,41.38,41.18,69.77,1420,1420,1420,1420,1670,1670,1670,1516,56.20,43.00,-1,50,37.70,681,3.636
60,0,0,17.03,41.49,33.65,38.46,38.32,42.59,42.50,46.09,32.17,58.12,1420,1420,1420,1420,1670,1670,1670,1747,56.60,40.00,-1,50,37.70,614,3.636
60,0,0,17.03,41.95,35.80,35.14,39.44,42.50,44.19,37.65,35.00,61.63,1420,1420,1420,1420,1670,1670,1670,1747,56.60,42.00,-1,50,37.70,614,3.636
59,0,0,16.91,62.34,80.73,78.30,64.71,71.15,42.59,47.27,50.91,63.64,1420,1420,1420,1420,1670,1670,1670,1747,58.50,42.00,-1,50,37.70,650,3.636
59,0,0,16.91,57.73,56.47,62.35,50.65,63.86,55.17,51.69,49.40,73.26,1420,1420,1420,1420,1670,1670,1670,844,57.40,45.00,-1,50,37.70,650,3.636
60,0,0,16.86,43.92,34.91,43.81,38.10,44.86,43.75,41.07,41.44,61.95,1420,1420,1420,1420,1670,1670,1670,1747,57.00,47.00,-1,50,37.70,650,3.636
60,0,0,16.86,44.77,42.31,39.47,36.36,40.74,57.14,40.00,37.80,62.35,1420,1420,1420,1420,1670,1670,1670,960,57.40,47.00,-1,50,37.70,650,3.636
58,1,0,50.35,37.57,27.10,28.71,26.73,31.13,47.32,32.14,43.86,61.61,1420,1420,1420,1420,1670,1670,1670,1747,57.00,44.00,-1,50,37.70,611,3.636
58,1,0,50.35,35.09,17.95,24.00,24.05,28.24,33.72,29.76,36.47,80.68,1420,1420,1420,1420,1670,1670,1670,1747,56.20,44.00,-1,50,37.70,611,3.636
60,0,0,16.84,39.23,25.93,31.07,30.28,31.19,47.83,40.00,38.74,66.95,1420,1420,1420,1420,1670,1670,1670,1747,57.00,46.00,-1,50,37.70,590,3.636
60,0,0,16.84,34.53,22.37,23.68,22.08,24.05,43.37,33.33,40.48,59.30,1420,1420,1420,1420,1670,1670,1670,1747,56.60,52.00,-1,50,37.70,590,3.636
55,1,0,67.14,39.93,35.58,30.53,31.00,31.00,44.44,42.34,39.09,62.96,1420,1420,1420,1420,1766,1766,1766,2073,58.10,45.00,-1,49,37.70,590,3.642
55,1,0,67.14,52.87,47.62,51.81,57.65,61.80,56.82,39.77,42.35,64.44,1420,1420,1420,1420,1766,1766,1766,2073,57.70,46.00,-1,49,37.70,590,3.642
57,0,0,33.58,57.58,58.49,63.30,61.68,62.62,44.55,44.74,49.57,75.65,1420,1420,1420,1420,1766,1766,1766,1747,58.90,39.00,-1,49,37.70,718,3.642
57,0,0,33.58,63.38,66.25,65.82,72.29,67.09,66.28,55.00,53.57,63.41,1804,1804,1804,1804,1766,1766,1766,2073,62.80,39.00,-1,49,37.70,718,3.642
58,0,0,33.67,69.66,79.46,76.36,73.79,74.78,57.66,55.05,64.86,75.00,1420,1420,1420,1420,1766,1766,1766,1747,58.50,40.00,-1,49,37.70,697,3.642
58,0,0,33.67,50.84,50.00,59.76,55.00,53.75,58.54,36.90,36.14,56.63,1420,1420,1420,1420,1670,1670,1670,1747,58.10,40.00,-1,49,37.70,697,3.642
58,0,0,33.58,58.14,63.72,59.05,64.81,63.21,46.09,42.48,46.43,79.82,1420,1420,1420,1420,1670,1670,1670,1747,58.50,42.00,-1,49,37.70,697,3.642
58,0,0,33.58,48.92,44.44,39.44,45.45,49.38,45.24,45.35,50.00,72.62,1420,1420,1420,1420,1670,1670,1670,844,58.50,42.00,-1,49,37.70,697,3.642
60,0,0,16.87,46.82,42.31,45.71,42.16,47.71,40.00,35.45,39.09,80.36,1420,1420,1420,1420,1670,1670,1670,1747,58.50,43.00,-1,49,37.70,660,3.642
60,0,0,16.87,37.63,26.83,26.67,28.95,25.00,36.14,38.64,38.37,75.86,1420,1420,1420,1420,1670,1670,1670,1747,57.70,43.00,-1,49,37.70,660,3.642
59,0,0,17.01,45.34,42.86,39.22,43.81,43.14,43.59,34.23,34.51,79.65,1420,1420,1420,1420,1670,1670,1670,1747,57.70,48.00,-1,49,37.70,614,3.642
59,0,0,17.01,42.79,45.12,40.79,40.00,42.50,29.76,29.63,32.14,82.14,1420,1420,1420,1420,1670,1670,1670,1747,57.70,48.00,-1,49,37.70,614,3.642
59,0,0,17.27,44.83,40.74,45.87,39.05,42.06,45.76,46.55,46.61,50.89,1420,1420,1420,1420,1670,1670,1670,1747,57.00,41.00,-1,49,37.70,614,3.642
59,0,0,17.27,37.74,23.61,26.03,26.76,29.33,36.71,36.14,40.45,75.29,1420,1420,1420,1420,1670,1670,1670,1747,57.40,41.00,-1,49,37.70,614,3.642
60,0,0,16.87,44.57,48.18,40.59,42.57,45.19,34.51,34.23,35.19,74.34,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,49,37.70,609,3.642
60,0,0,16.87,37.35,33.33,29.11,30.77,32.50,30.23,35.29,34.48,70.93,1420,1420,1420,1420,1670,1670,1670,1747,57.40,49.00,-1,49,37.70,609,3.642
60,0,0,16.87,40.26,33.65,37.14,36.63,37.04,30.97,32.41,47.32,66.07,1420,1420,1420,1420,1670,1670,1670,1747,57.70,48.00,-1,49,37.70,584,3.642
60,0,0,16.87,43.95,43.90,34.25,38.46,39.74,45.45,45.35,43.53,59.04,1420,1420,1420,1420,1670,1670,1670,960,57.00,49.00,-1,49,37.70,584,3.642
59,0,0,17.01,61.31,69.81,55.56,56.31,60.95,60.00,58.04,54.55,74.77,1420,1420,1420,1420,1670,1670,1670,1747,60.50,43.00,-1,49,37.70,584,3.642
59,0,0,17.01,97.01,98.88,97.70,98.86,97.67,94.32,97.67,95.51,95.56,1420,1420,1420,1420,1766,1766,1766,844,62.00,41.00,-1,49,37.70,584,3.642
59,0,0,16.95,82.38,98.17,98.17,97.25,98.20,77.27,60.38,62.73,65.42,1420,1420,1420,1420,1766,1766,1766,1747,62.00,45.00,-1,49,37.70,888,3.642
59,0,0,16.95,80.08,98.89,96.63,98.89,98.86,56.04,52.22,60.67,80.00,1420,1420,1420,1420,1670,1670,1670,1747,59.70,45.00,-1,49,37.70,888,3.642
59,0,0,16.93,74.27,93.04,84.07,93.04,88.14,55.46,51.72,52.14,77.19,1420,1420,1420,1420,1670,1670,1670,1747,60.10,33.00,-1,49,37.70,661,3.612
59,0,0,16.93,68.50,82.14,72.00,84.15,77.50,71.43,45.57,54.22,59.52,1420,1420,1420,1420,1670,1670,1670,844,58.90,38.00,-1,49,37.70,661,3.612
60,0,0,16.91,58.34,79.09,55.24,65.42,62.26,47.79,46.36,43.64,69.72,1420,1420,1420,1420,1670,1670,1670,1747,58.50,39.00,-1,49,37.70,661,3.612
60,0,0,16.91,41.60,36.59,33.77,35.44,37.35,38.27,36.78,39.29,71.43,1420,1420,1420,1420,1670,1670,1670,1747,57.40,44.00,-1,49,37.70,661,3.612
59,0,0,16.90,44.80,47.27,40.78,38.46,45.61,33.64,35.45,38.05,78.95,1420,1420,1420,1420,1670,1670,1670,1747,58.10,43.00,-1,49,37.70,616,3.612
59,0,0,16.90,38.91,34.94,31.17,34.18,31.25,30.00,29.76,37.50,78.16,1420,1420,1420,1420,1670,1670,1670,1747,57.00,45.00,-1,49,37.70,616,3.612
59,0,0,16.88,43.05,32.41,39.25,32.67,39.25,43.36,47.79,41.74,66.67,1420,1420,1420,1420,1670,1670,1670,1747,57.70,48.00,-1,49,37.70,619,3.612
59,0,0,16.88,43.45,41.46,40.00,39.47,38.46,36.59,40.00,38.55,71.43,1420,1420,1420,1420,1670,1670,1670,1747,57.70,40.00,-1,49,37.70,619,3.612
60,0,0,16.95,52.10,70.80,47.27,44.23,47.66,47.37,35.85,46.36,74.11,1420,1420,1420,1420,1670,1670,1670,1747,58.10,43.00,-1,49,37.70,619,3.612
60,0,0,16.95,46.55,41.98,40.00,39.74,45.24,42.05,38.55,41.86,81.82,1420,1420,1420,1420,1670,1670,1670,1305,57.40,43.00,-1,49,37.70,619,3.612
59,0,0,17.01,51.37,50.00,50.00,49.53,50.91,58.97,40.74,39.82,69.57,1420,1420,1420,1420,1670,1670,1670,1516,57.40,44.00,-1,49,37.70,663,3.612
59,0,0,17.01,48.31,46.43,42.11,42.67,40.26,47.62,46.34,40.24,77.65,1420,1420,1420,1420,1766,1766,1766,2073,59.30,44.00,-1,49,37.70,663,3.612
60,0,0,16.88,51.02,53.57,46.23,45.37,48.15,40.18,43.36,50.00,81.25,1420,1420,1420,1420,1766,1766,1766,1747,58.50,44.00,-1,49,37.70,656,3.612
60,0,0,16.88,50.23,57.14,44.16,50.00,53.09,52.50,36.59,44.58,61.18,1420,1420,1420,1420,1670,1670,1670,1747,57.70,41.00,-1,49,37.70,656,3.612
59,0,0,33.62,50.63,50.93,43.00,48.15,52.78,53.57,39.29,39.64,75.86,1420,1420,1420,1420,1766,1766,1766,2073,58.10,43.00,-1,49,37.70,656,3.612
59,0,0,33.62,40.43,34.57,33.33,31.25,34.15,66.67,37.80,43.75,41.67,1420,1420,1420,1420,1670,1670,1670,1516,57.40,43.00,-1,49,37.70,656,3.612
59,0,0,16.92,45.11,49.56,38.83,46.23,43.40,40.37,38.18,36.61,66.97,1420,1420,1420,1420,1670,1670,1670,1747,57.40,49.00,-1,49,37.70,641,3.612
59,0,0,16.92,44.39,43.90,37.97,41.56,43.21,41.86,35.29,32.14,77.01,1420,1420,1420,1420,1670,1670,1670,1747,58.10,47.00,-1,49,37.70,641,3.612
56,1,1,83.88,49.54,49.09,43.81,47.57,44.55,60.19,44.95,46.90,56.64,1420,1420,1420,1420,1766,1766,1766,844,57.70,45.00,-1,49,37.70,630,3.612
56,1,1,83.88,40.93,42.17,32.10,37.04,36.90,39.53,40.70,39.29,63.10,1420,1420,1420,1420,1670,1670,1670,1632,57.40,59.00,-1,49,37.70,630,3.612
59,0,0,33.58,43.79,46.43,37.96,37.14,39.05,43.24,33.04,32.71,80.36,1420,1420,1420,1420,1670,1670,1670,1747,58.10,61.00,-1,49,37.70,630,3.612
59,0,0,33.58,41.50,39.51,32.47,30.77,32.10,38.82,35.29,37.21,80.46,1420,1420,1420,1420,1670,1670,1670,1747,58.10,61.00,-1,49,37.70,630,3.612
58,0,0,33.54,49.19,51.79,41.35,48.11,47.62,50.00,42.73,38.89,73.39,1420,1420,1420,1420,1766,1766,1766,844,58.90,62.00,-1,48,37.70,933,3.503
58,0,0,33.54,43.42,38.27,37.35,33.33,37.04,44.58,38.55,38.55,74.12,1420,1420,1420,1420,1670,1670,1670,1747,58.10,61.00,-1,48,37.70,933,3.503
60,0,0,16.88,48.31,48.65,42.72,42.72,45.37,40.52,39.66,41.74,84.35,1420,1420,1420,1420,1670,1670,1670,1747,58.50,50.00,-1,48,37.70,681,3.503
60,0,0,16.88,48.45,45.88,46.91,48.10,44.87,38.55,40.74,44.58,79.27,1420,1420,1420,1420,1670,1670,1670,1190,58.10,44.00,-1,48,37.70,681,3.503
60,0,0,16.89,45.33,45.13,38.10,40.00,41.82,46.61,43.22,34.75,72.57,1420,1420,1420,1420,1670,1670,1670,1747,58.10,46.00,-1,48,37.70,681,3.503
60,0,0,16.89,40.92,37.18,34.21,32.43,40.26,54.32,35.44,40.74,51.81,1420,1420,1420,1420,1670,1670,1670,1747,57.40,44.00,-1,48,37.70,681,3.503
58,0,0,33.64,47.32,43.12,42.45,43.14,42.45,45.37,46.85,42.99,71.30,1420,1420,1420,1420,1670,1670,1670,1747,58.10,44.00,-1,48,37.70,645,3.503
58,0,0,33.64,36.82,30.12,28.75,26.58,30.12,42.86,28.75,31.76,73.26,1420,1420,1420,1420,1670,1670,1670,1747,58.10,43.00,-1,48,37.70,645,3.503
57,1,0,67.16,39.77,34.21,25.24,27.78,28.97,46.15,40.37,35.78,75.42,1420,1420,1420,1420,1670,1670,1670,1747,57.70,44.00,-1,48,37.70,635,3.503
57,1,0,67.16,41.07,30.86,31.71,29.11,35.29,48.19,43.53,46.07,63.53,1420,1420,1420,1420,1670,1670,1670,1747,57.40,46.00,-1,48,37.70,635,3.503
58,0,0,33.58,38.56,32.73,25.74,26.73,31.73,38.60,33.64,38.89,76.99,1420,1420,1420,1420,1670,1670,1670,1747,56.60,49.00,-1,48,37.70,635,3.503
58,0,0,33.58,50.45,36.71,40.00,36.71,40.51,54.76,51.72,55.06,82.76,1420,1420,1420,1420,1766,1766,1766,2073,60.10,49.00,-1,48,37.70,635,3.503
59,0,0,33.61,44.33,35.14,31.78,40.19,40.00,51.79,40.54,39.45,74.34,1420,1420,1420,1420,1670,1670,1670,1747,58.10,48.00,-1,48,37.70,686,3.503
59,0,0,33.61,36.75,27.85,24.05,26.58,29.27,42.35,34.52,31.33,77.91,1420,1420,1420,1420,1670,1670,1670,1747,57.00,49.00,-1,48,37.70,686,3.503
58,0,0,16.86,41.70,30.28,32.08,30.84,36.36,61.26,42.11,37.14,60.71,1420,1420,1420,1420,1670,1670,1670,1747,58.50,49.00,-1,48,37.70,620,3.503
58,0,0,16.86,42.52,33.33,30.00,32.10,37.65,53.01,48.84,40.91,61.18,1420,1420,1420,1420,1670,1670,1670,1747,58.10,50.00,-1,48,37.70,620,3.503
60,0,0,16.87,46.08,43.36,39.05,36.27,43.93,52.68,38.39,41.59,72.32,1420,1420,1420,1420,1670,1670,1670,1747,58.90,55.00,-1,48,37.70,620,3.503
60,0,0,16.87,63.51,56.63,57.50,53.25,58.75,68.67,67.07,67.06,79.07,1420,1420,1420,1420,1766,1766,1766,1747,61.20,57.00,-1,48,37.70,620,3.503
47,2,1,100.78,98.35,97.44,98.26,99.12,98.26,97.37,97.37,98.25,97.39,1420,1420,1420,1420,1766,1766,1766,1747,64.70,51.00,-1,48,37.70,685,3.503
47,2,1,100.78,83.03,89.16,92.59,82.72,90.00,87.95,80.72,76.19,68.24,1420,1420,1420,1420,1670,1670,1670,960,61.20,48.00,-1,48,37.70,685,3.503
59,0,0,16.88,56.26,51.40,53.77,43.81,50.46,63.96,59.63,58.56,67.26,1420,1420,1420,1420,1670,1670,1670,1747,59.70,55.00,-1,48,37.70,796,3.503
59,0,0,16.88,47.54,43.75,43.42,42.31,41.25,48.19,39.76,51.19,70.59,1420,1420,1420,1420,1670,1670,1670,1747,59.30,54.00,-1,48,37.70,796,3.503
59,0,0,16.85,41.78,28.57,35.29,26.26,35.51,46.49,36.36,41.51,81.65,1420,1420,1420,1420,1670,1670,1670,1747,59.70,60.00,-1,48,37.70,796,3.615
59,0,0,16.85,43.20,30.12,36.47,32.50,31.71,39.08,43.82,42.86,86.21,1420,1420,1420,1420,1670,1670,1670,1747,59.30,52.00,-1,48,37.70,796,3.615
59,0,0,33.59,46.25,35.24,44.86,38.10,38.10,58.41,59.48,52.73,41.28,1420,1420,1420,1420,1670,1670,1670,844,59.30,45.00,-1,48,37.70,669,3.615
59,0,0,33.59,45.50,37.80,41.98,35.44,42.17,64.77,41.46,51.16,48.31,1420,1420,1420,1420,1670,1670,1670,1747,58.90,46.00,-1,48,37.70,669,3.615
59,0,0,16.94,38.66,32.74,31.48,20.19,23.36,43.70,46.22,35.54,68.38,1420,1420,1420,1420,1670,1670,1670,1747,58.50,49.00,-1,48,37.70,838,3.615
59,0,0,16.94,45.04,31.65,61.04,29.73,36.25,53.41,37.65,35.63,71.43,1420,1420,1420,1420,1670,1670,1670,1747,58.50,48.00,-1,48,37.70,838,3.615
60,0,0,16.98,43.94,39.66,36.79,34.00,37.74,42.74,38.66,41.03,81.20,1420,1420,1420,1420,1670,1670,1670,1747,58.50,49.00,-1,48,37.70,838,3.615
60,0,0,16.98,38.53,24.39,33.75,26.25,26.83,48.24,39.33,34.88,70.24,1420,1420,1420,1420,1670,1670,1670,1747,57.70,49.00,-1,48,37.70,838,3.615
60,0,0,16.85,40.95,25.93,35.29,32.08,35.19,39.32,36.52,36.52,85.71,1420,1420,1420,1420,1670,1670,1670,1747,58.10,49.00,-1,48,37.70,905,3.615
60,0,0,16.85,44.88,37.21,37.04,34.15,33.33,45.45,45.45,45.56,78.16,1420,1420,1420,1420,1670,1670,1670,1747,57.70,47.00,-1,48,37.70,905,3.615
59,0,0,16.89,48.23,44.55,40.38,40.20,42.99,53.51,38.60,48.31,77.27,1420,1420,1420,1420,1670,1670,1670,1747,58.50,44.00,-1,48,37.70,631,3.615
59,0,0,16.89,48.08,40.00,37.66,37.50,41.46,44.19,44.57,53.85,84.88,1420,1420,1420,1420,1670,1670,1670,1747,59.30,46.00,-1,48,37.70,631,3.615
55,1,0,50.34,47.10,42.98,36.79,32.38,42.86,47.01,46.61,47.15,77.78,1420,1420,1420,1420,1766,1766,1766,844,58.90,47.00,-1,48,37.70,631,3.615
55,1,0,50.34,44.89,37.50,35.14,40.26,38.46,50.00,37.65,43.18,78.05,1420,1420,1420,1420,1670,1670,1670,1747,58.90,36.00,-1,48,37.70,631,3.615
58,0,0,33.57,41.83,27.78,27.00,27.72,33.33,45.61,38.05,39.82,88.60,1420,1420,1420,1420,1670,1670,1670,1747,59.30,47.00,-1,48,37.70,620,3.615
58,0,0,33.57,43.36,29.41,33.75,27.63,32.10,43.02,42.86,48.31,84.44,1420,1420,1420,1420,1670,1670,1670,1747,58.90,46.00,-1,48,37.70,620,3.615
60,0,0,16.86,45.02,32.71,40.00,36.19,37.96,57.66,47.79,52.63,53.15,1420,1420,1420,1420,1766,1766,1766,844,58.90,46.00,-1,48,37.70,619,3.615
60,0,0,16.86,47.08,35.71,43.90,35.37,45.24,66.28,60.92,55.56,31.46,1420,1420,1420,1420,1670,1670,1670,1747,57.70,45.00,-1,48,37.70,619,3.615
60,0,0,16.90,45.40,34.26,40.74,37.14,37.38,52.14,47.75,48.28,64.86,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,48,37.70,619,3.615
60,0,0,16.90,43.60,32.93,35.53,32.00,42.17,36.47,39.29,43.02,86.90,1420,1420,1420,1420,1670,1670,1670,1747,58.90,42.00,-1,48,37.70,619,3.615
60,0,0,16.93,46.28,33.94,37.14,40.74,42.48,39.83,40.52,43.97,88.89,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,48,37.70,617,3.615
60,0,0,16.93,45.81,31.65,36.36,37.50,36.71,52.38,43.68,51.72,74.42,1420,1420,1420,1420,1670,1670,1670,1747,58.90,41.00,-1,48,37.70,617,3.615
58,0,0,33.51,50.57,39.81,48.11,42.31,44.76,58.26,52.63,54.70,62.39,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,47,37.80,641,3.62
58,0,0,33.51,49.32,54.32,46.91,45.57,57.83,38.82,34.15,40.45,75.58,1420,1420,1420,1420,1670,1670,1670,1747,58.50,43.00,-1,47,37.80,641,3.62
60,0,0,16.87,49.77,44.55,49.04,56.07,58.56,41.07,42.98,40.91,66.96,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,47,37.80,641,3.62
60,0,0,16.87,44.67,37.35,35.90,38.27,42.17,47.73,45.35,42.05,63.64,1420,1420,1420,1420,1670,1670,1670,1747,58.10,42.00,-1,47,37.80,641,3.62
60,0,0,16.89,49.83,46.73,51.85,50.00,50.47,39.81,39.32,42.98,78.76,1420,1420,1420,1420,1670,1670,1670,1747,57.00,41.00,-1,47,37.80,605,3.62
60,0,0,16.89,43.07,28.40,30.26,33.75,37.35,51.06,35.56,51.11,70.59,1420,1420,1420,1420,1670,1670,1670,1747,58.50,43.00,-1,47,37.80,605,3.62
60,0,0,17.01,61.03,62.07,66.06,63.06,64.55,45.76,46.15,52.89,88.24,1420,1420,1420,1420,1670,1670,1670,1747,59.30,46.00,-1,47,37.80,674,3.62
60,0,0,17.01,61.35,63.41,63.41,62.03,82.93,46.59,40.00,45.24,86.90,1420,1420,1420,1420,1670,1670,1670,1747,59.30,47.00,-1,47,37.80,674,3.62
60,0,0,16.90,55.06,63.39,52.34,49.51,60.00,38.39,43.59,43.97,87.83,1420,1420,1420,1420,1670,1670,1670,1747,59.30,46.00,-1,47,37.80,674,3.62
60,0,0,16.90,57.72,54.32,73.75,53.75,70.73,44.94,44.32,41.38,83.91,1420,1420,1420,1420,1670,1670,1670,1747,58.50,45.00,-1,47,37.80,674,3.62
60,0,0,16.88,61.70,76.36,69.52,62.86,61.90,44.07,47.06,42.98,90.27,1420,1420,1420,1420,1670,1670,1670,1747,59.70,43.00,-1,47,37.80,724,3.62
60,0,0,16.88,53.00,63.64,48.72,48.78,48.78,38.89,42.22,47.83,86.21,1420,1420,1420,1420,1670,1670,1670,1747,58.50,43.00,-1,47,37.80,724,3.62
59,0,0,33.61,43.76,34.23,33.33,27.18,35.14,42.98,41.18,46.28,85.22,1420,1420,1420,1420,1670,1670,1670,1747,58.90,45.00,-1,47,37.80,631,3.62
59,0,0,33.61,47.77,35.80,36.71,37.50,37.97,48.10,50.00,54.76,78.31,1420,1420,1420,1420,1670,1670,1670,1747,59.70,45.00,-1,47,37.80,631,3.62
58,0,0,33.58,48.21,40.37,38.10,35.92,38.83,47.90,49.54,49.55,84.07,1420,1420,1420,1420,1670,1670,1670,1747,59.30,44.00,-1,47,37.80,631,3.62
58,0,0,33.58,51.66,41.18,45.00,40.51,40.51,55.29,49.41,58.82,84.71,1420,1420,1420,1420,1670,1670,1670,844,58.50,44.00,-1,47,37.80,631,3.62
55,0,0,33.74,54.39,45.95,47.75,52.63,50.89,55.65,51.67,50.86,78.57,1420,1420,1420,1420,1766,1766,1766,1747,59.30,42.00,-1,47,37.80,696,3.62
55,0,0,33.74,50.39,43.90,42.86,42.86,46.84,55.17,45.68,49.40,76.54,1420,1420,1420,1420,1766,1766,1766,1516,58.10,41.00,-1,47,37.80,696,3.62
39,0,0,251.72,50.80,38.89,43.52,38.83,40.91,64.86,58.04,58.04,59.48,1420,1420,1420,1420,1670,1670,1670,1747,62.00,41.00,-1,47,37.80,810,3.62
39,0,0,251.72,42.97,37.35,37.84,32.43,38.27,49.40,44.44,51.19,51.85,1420,1420,1420,1420,1670,1670,1670,1747,57.70,31.00,-1,47,37.80,810,3.62
55,1,0,50.40,40.60,36.19,35.00,40.57,35.78,36.45,46.02,33.64,58.04,1420,1420,1420,1420,1670,1670,1670,1747,56.60,40.00,-1,47,37.80,810,3.62
55,1,0,50.40,47.16,51.14,41.77,38.75,47.73,47.73,48.86,51.69,50.55,1420,1420,1420,1420,1670,1670,1670,1747,57.40,40.00,-1,47,37.80,810,3.62
60,0,0,17.04,34.96,22.12,37.96,27.18,30.19,32.08,41.28,33.94,50.44,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,47,37.80,589,3.649
60,0,0,17.04,31.74,22.62,23.38,22.78,27.06,34.88,27.71,32.56,60.92,1420,1420,1420,1420,1670,1670,1670,1747,56.20,40.00,-1,47,37.80,589,3.649
60,0,0,16.92,33.86,27.19,28.57,20.20,29.82,37.27,44.74,35.34,45.30,1420,1420,1420,1420,1670,1670,1670,844,55.80,38.00,-1,47,37.80,546,3.649
60,0,0,16.92,31.76,18.52,24.68,25.64,25.32,41.18,39.53,40.70,37.93,1420,1420,1420,1420,1670,1670,1670,1632,55.00,35.00,-1,47,37.80,546,3.649
54,1,1,100.73,43.04,29.25,39.45,34.86,27.78,51.35,50.00,50.46,58.93,1420,1420,1420,1420,1670,1670,1670,1747,58.90,34.00,-1,47,37.80,546,3.649
54,1,1,100.73,34.23,31.76,29.87,27.50,26.25,52.87,22.22,31.76,47.67,1420,1420,1420,1420,1670,1670,1670,844,53.90,35.00,-1,47,37.80,546,3.649
59,0,0,16.94,33.18,29.73,29.25,24.75,30.91,50.88,30.17,26.79,42.48,1420,1420,1420,1420,1670,1670,1670,844,55.00,34.00,-1,47,37.80,577,3.649
59,0,0,16.94,30.08,18.29,24.36,19.48,24.39,35.63,41.18,32.56,42.35,1420,1420,1420,1420,1670,1670,1670,960,53.90,34.00,-1,47,37.80,577,3.649
59,0,0,16.93,32.09,19.81,32.38,22.77,28.57,30.00,36.11,46.43,38.39,1420,1420,1420,1420,1670,1670,1670,1747,53.90,34.00,-1,47,37.80,529,3.649
59,0,0,16.93,31.48,22.35,28.92,21.52,25.29,40.66,35.56,46.15,30.95,1420,1420,1420,1420,1670,1670,1670,1401,54.30,34.00,-1,47,37.80,529,3.649
59,0,0,16.86,31.91,24.30,32.08,26.21,24.04,47.37,27.27,37.61,34.23,1420,1420,1420,1420,1670,1670,1670,1747,57.70,34.00,-1,47,37.80,529,3.649
59,0,0,16.86,40.83,41.67,43.90,44.30,42.17,35.23,34.09,47.67,40.48,1420,1420,1420,1420,1670,1670,1670,1747,54.60,34.00,-1,47,37.80,529,3.649
59,0,0,18.60,47.44,55.05,58.49,52.43,55.14,46.09,41.07,34.21,38.94,1420,1420,1420,1420,1670,1670,1670,1747,57.70,34.00,-1,47,37.80,553,3.649
59,0,0,18.60,44.62,52.38,52.38,48.72,51.81,40.48,29.89,34.48,45.35,1420,1420,1420,1420,1670,1670,1670,1747,54.60,34.00,-1,47,37.80,553,3.649
59,0,0,16.93,44.34,51.35,51.43,52.78,53.27,44.25,30.56,28.83,43.93,1420,1420,1420,1420,1670,1670,1670,844,55.00,34.00,-1,47,37.80,541,3.649
59,0,0,16.93,44.41,53.41,51.81,51.22,52.44,31.40,39.77,43.02,33.72,1420,1420,1420,1420,1670,1670,1670,1747,55.00,34.00,-1,47,37.80,541,3.649
60,0,0,17.27,47.37,57.66,56.60,55.66,55.86,31.86,39.13,37.07,46.49,1420,1420,1420,1420,1670,1670,1670,1747,55.40,34.00,-1,47,37.80,541,3.649
60,0,0,17.27,43.64,51.19,51.90,51.85,46.75,34.15,33.33,28.40,51.76,1420,1420,1420,1420,1670,1670,1670,1747,54.30,34.00,-1,47,37.80,541,3.649
60,0,0,16.99,48.13,58.56,61.61,59.43,56.19,37.27,34.21,32.14,45.69,1420,1420,1420,1420,1670,1670,1670,1747,55.00,34.00,-1,47,37.80,548,3.649
60,0,0,16.99,39.27,45.12,44.58,41.03,42.17,41.86,31.76,34.52,37.35,1420,1420,1420,1420,1670,1670,1670,1747,53.90,34.00,-1,47,37.80,548,3.649
60,0,0,16.98,39.72,40.95,45.10,43.40,45.28,31.25,29.57,44.14,38.74,1420,1420,1420,1420,1670,1670,1670,1747,54.60,33.00,-1,47,37.80,518,3.649
60,0,0,16.98,36.47,38.82,36.59,33.75,39.29,33.33,30.95,35.29,41.18,1420,1420,1420,1420,1670,1670,1670,844,54.30,34.00,-1,47,37.80,518,3.649
